second,Volt
26.533,0.006012
26.534,0.006012
26.535,0.006012
26.536,0.006012
26.537,0.006012
26.538,0.006012
26.539,0.006012
26.54,0.006012
26.541,0.006012
26.542,0.006012
26.543,0.006012
26.544,0.006012
26.545,0.006012
26.546,0.006012
26.547,0.006012
26.548,0.006012
26.549,0.006012
26.55,0.006012
26.551,0.006012
26.552,0.006012
26.553,0.006012
26.554,0.006012
26.555,0.006012
26.556,0.006012
26.557,0.006012
26.558,0.006012
26.559,0.006012
26.56,0.006012
26.561,0.006012
26.562,0.006012
26.563,0.006012
26.564,0.006012
26.565,0.006012
26.566,0.006012
26.567,0.006012
26.568,0.006012
26.569,0.006012
26.57,0.006012
26.571,0.006012
26.572,0.006012
26.573,0.006012
26.574,0.006012
26.575,0.006012
26.576,0.006012
26.577,0.006012
26.578,0.006012
26.579,0.006012
26.58,0.006012
26.581,0.006012
26.582,0.006012
26.583,0.006012
26.584,0.006012
26.585,0.006012
26.586,0.006012
26.587,0.006012
26.588,0.006012
26.589,0.006012
26.59,0.006012
26.591,0.006012
26.592,0.006012
26.593,0.006012
26.594,0.006012
26.595,0.006012
26.596,0.006012
26.597,0.006012
26.598,0.006012
26.599,0.006012
26.6,0.006012
26.601,0.006012
26.602,0.006012
26.603,0.006012
26.604,0.006012
26.605,0.006012
26.606,0.006012
26.607,0.006012
26.608,0.006012
26.609,0.006012
26.61,0.006012
26.611,0.006012
26.612,0.006012
26.613,0.006012
26.614,0.006012
26.615,0.006012
26.616,0.006012
26.617,0.006012
26.618,0.006012
26.619,0.006012
26.62,0.006012
26.621,0.006012
26.622,0.006012
26.623,0.006012
26.624,0.006012
26.625,0.006012
26.626,0.006012
26.627,0.006012
26.628,0.006012
26.629,0.006012
26.63,0.006012
26.631,0.006012
26.632,0.006012
26.633,0.006012
26.634,0.006012
26.635,0.006012
26.636,0.006012
26.637,0.006012
26.638,0.006012
26.639,0.006012
26.64,0.006012
26.641,0.006012
26.642,0.006012
26.643,0.006012
26.644,0.006012
26.645,0.006012
26.646,0.006012
26.647,0.006012
26.648,0.006012
26.649,0.006012
26.65,0.006012
26.651,0.006012
26.652,0.006012
26.653,0.006012
26.654,0.006012
26.655,0.006012
26.656,0.006012
26.657,0.006012
26.658,0.006012
26.659,0.006012
26.66,0.006012
26.661,0.006012
26.662,0.006012
26.663,0.006012
26.664,0.006012
26.665,0.006012
26.666,0.006012
26.667,0.006012
26.668,0.006012
26.669,0.006012
26.67,0.006012
26.671,0.006012
26.672,0.006012
26.673,0.006012
26.674,0.006012
26.675,0.006012
26.676,0.006012
26.677,0.006012
26.678,0.006012
26.679,0.006012
26.68,0.006012
26.681,0.006012
26.682,0.006012
26.683,0.006012
26.684,0.006012
26.685,0.006012
26.686,0.006012
26.687,0.006012
26.688,0.006012
26.689,0.006012
26.69,0.006012
26.691,0.006012
26.692,0.006012
26.693,0.006012
26.694,0.006012
26.695,0.006012
26.696,0.006012
26.697,0.006012
26.698,0.006012
26.699,0.006012
26.7,0.006012
26.701,0.006012
26.702,0.006012
26.703,0.006012
26.704,0.006012
26.705,0.006012
26.706,0.006012
26.707,0.006012
26.708,0.006012
26.709,0.006012
26.71,0.006012
26.711,0.006012
26.712,0.006012
26.713,0.006012
26.714,0.006012
26.715,0.006012
26.716,0.006012
26.717,0.006012
26.718,0.006012
26.719,0.006012
26.72,0.006012
26.721,0.006012
26.722,0.006012
26.723,0.006012
26.724,0.006012
26.725,0.006012
26.726,0.006012
26.727,0.006012
26.728,0.006012
26.729,0.006012
26.73,0.006012
26.731,0.006012
26.732,0.006012
26.733,0.006012
26.734,0.006012
26.735,0.006012
26.736,0.006012
26.737,0.006012
26.738,0.006012
26.739,0.006012
26.74,0.006012
26.741,0.006012
26.742,0.006012
26.743,0.006012
26.744,0.006012
26.745,0.006012
26.746,0.006012
26.747,0.006012
26.748,0.006012
26.749,0.006012
26.75,0.006012
26.751,0.006012
26.752,0.006012
26.753,0.006012
26.754,0.006012
26.755,0.006012
26.756,0.006012
26.757,0.006012
26.758,0.006012
26.759,0.006012
26.76,0.006012
26.761,0.006012
26.762,0.006012
26.763,0.006012
26.764,0.006012
26.765,0.006012
26.766,0.006012
26.767,0.006012
26.768,0.006012
26.769,0.006012
26.77,0.006012
26.771,0.006012
26.772,0.006012
26.773,0.006012
26.774,0.006012
26.775,0.006012
26.776,0.006012
26.777,0.006012
26.778,0.006012
26.779,0.006012
26.78,0.006012
26.781,0.006012
26.782,0.006012
26.783,0.006012
26.784,0.006012
26.785,0.006012
26.786,0.006012
26.787,0.006012
26.788,0.006012
26.789,0.006012
26.79,0.006012
26.791,0.006012
26.792,0.006012
26.793,0.006012
26.794,0.006012
26.795,0.006012
26.796,0.006012
26.797,0.006012
26.798,0.006012
26.799,0.006012
26.8,0.006012
26.801,0.006012
26.802,0.006012
26.803,0.006012
26.804,0.006012
26.805,0.006012
26.806,0.006012
26.807,0.006012
26.808,0.006012
26.809,0.006012
26.81,0.006012
26.811,0.006012
26.812,0.006012
26.813,0.006012
26.814,0.006012
26.815,0.006012
26.816,0.006012
26.817,0.006012
26.818,0.006012
26.819,0.006012
26.82,0.006012
26.821,0.006012
26.822,0.006012
26.823,0.006012
26.824,0.006012
26.825,0.006012
26.826,0.006012
26.827,0.006012
26.828,0.006012
26.829,0.006012
26.83,0.006012
26.831,0.006012
26.832,0.006012
26.833,0.006012
26.834,0.006012
26.835,0.006012
26.836,0.006012
26.837,0.006012
26.838,0.006012
26.839,0.006012
26.84,0.006012
26.841,0.006012
26.842,0.006012
26.843,0.006012
26.844,0.006012
26.845,0.006012
26.846,0.006012
26.847,0.006012
26.848,0.006012
26.849,0.006012
26.85,0.006012
26.851,0.006012
26.852,0.006012
26.853,0.006012
26.854,0.006012
26.855,0.006012
26.856,0.006012
26.857,0.006012
26.858,0.006012
26.859,0.006012
26.86,0.006012
26.861,0.006012
26.862,0.006012
26.863,0.006012
26.864,0.006012
26.865,0.006012
26.866,0.006012
26.867,0.006012
26.868,0.006012
26.869,0.006012
26.87,0.006012
26.871,0.006012
26.872,0.006012
26.873,0.006012
26.874,0.006012
26.875,0.006012
26.876,0.006012
26.877,0.006012
26.878,0.006012
26.879,0.006012
26.88,0.006012
26.881,0.006012
26.882,0.006012
26.883,0.006012
26.884,0.006012
26.885,0.006012
26.886,0.006012
26.887,0.006012
26.888,0.006012
26.889,0.006012
26.89,0.006012
26.891,0.006012
26.892,0.006012
26.893,0.006012
26.894,0.006012
26.895,0.006012
26.896,0.006012
26.897,0.006012
26.898,0.006012
26.899,0.006012
26.9,0.006012
26.901,0.006012
26.902,0.006012
26.903,0.006012
26.904,0.006012
26.905,0.006012
26.906,0.006012
26.907,0.006012
26.908,0.006012
26.909,0.006012
26.91,0.006012
26.911,0.006012
26.912,0.006012
26.913,0.006012
26.914,0.006012
26.915,0.006012
26.916,0.006012
26.917,0.006012
26.918,0.006012
26.919,0.006012
26.92,0.006012
26.921,0.006012
26.922,0.006012
26.923,0.006012
26.924,0.006012
26.925,0.006012
26.926,0.006012
26.927,0.006012
26.928,0.006012
26.929,0.006012
26.93,0.006012
26.931,0.006012
26.932,0.006012
26.933,0.006012
26.934,0.006012
26.935,0.0059814
26.936,0.0059814
26.937,0.0059814
26.938,0.0059814
26.939,0.0059814
26.94,0.0059814
26.941,0.0059814
26.942,0.0059814
26.943,0.0059814
26.944,0.0059814
26.945,0.0059814
26.946,0.0059814
26.947,0.0059814
26.948,0.0059814
26.949,0.0059814
26.95,0.0059814
26.951,0.0059814
26.952,0.0059814
26.953,0.0059814
26.954,0.0059814
26.955,0.0059509
26.956,0.0059509
26.957,0.0059509
26.958,0.0059509
26.959,0.0059509
26.96,0.0059509
26.961,0.0059509
26.962,0.0059509
26.963,0.0059509
26.964,0.0059509
26.965,0.0059509
26.966,0.0059509
26.967,0.0059509
26.968,0.0059204
26.969,0.0059204
26.97,0.0059204
26.971,0.0059204
26.972,0.0059204
26.973,0.0059204
26.974,0.0059204
26.975,0.0059204
26.976,0.0059204
26.977,0.0059204
26.978,0.0059204
26.979,0.0059204
26.98,0.0058899
26.981,0.0058899
26.982,0.0058899
26.983,0.0058899
26.984,0.0058899
26.985,0.0058899
26.986,0.0058899
26.987,0.0058899
26.988,0.0058899
26.989,0.0058899
26.99,0.0058899
26.991,0.0058899
26.992,0.0058899
26.993,0.0058899
26.994,0.0058899
26.995,0.0058899
26.996,0.0058899
26.997,0.0058899
26.998,0.0058899
26.999,0.0058899
27,0.0058899
27.001,0.0058899
27.002,0.0058899
27.003,0.0058899
27.004,0.0058899
27.005,0.0058899
27.006,0.0058899
27.007,0.0058594
27.008,0.0058594
27.009,0.0058594
27.01,0.0058594
27.011,0.0058594
27.012,0.0058594
27.013,0.0058594
27.014,0.0058594
27.015,0.0058594
27.016,0.0058594
27.017,0.0058594
27.018,0.0058594
27.019,0.0058594
27.02,0.0058594
27.021,0.0058594
27.022,0.0058594
27.023,0.0058594
27.024,0.0058289
27.025,0.0058289
27.026,0.0058289
27.027,0.0058289
27.028,0.0058289
27.029,0.0058289
27.03,0.0058289
27.031,0.0058289
27.032,0.0058289
27.033,0.0058289
27.034,0.0057983
27.035,0.0057983
27.036,0.0057983
27.037,0.0057983
27.038,0.0057983
27.039,0.0057983
27.04,0.0057983
27.041,0.0057983
27.042,0.0057983
27.043,0.0057983
27.044,0.0057678
27.045,0.0057678
27.046,0.0057678
27.047,0.0057678
27.048,0.0057678
27.049,0.0057678
27.05,0.0057678
27.051,0.0057678
27.052,0.0057678
27.053,0.0057678
27.054,0.0057678
27.055,0.0057678
27.056,0.0057373
27.057,0.0057373
27.058,0.0057373
27.059,0.0057373
27.06,0.0057373
27.061,0.0057373
27.062,0.0057373
27.063,0.0057373
27.064,0.0057373
27.065,0.0057373
27.066,0.0057373
27.067,0.0057373
27.068,0.0057373
27.069,0.0057068
27.07,0.0057068
27.071,0.0057068
27.072,0.0057068
27.073,0.0057068
27.074,0.0057068
27.075,0.0057068
27.076,0.0057068
27.077,0.0057068
27.078,0.0057068
27.079,0.0057068
27.08,0.0057068
27.081,0.0057068
27.082,0.0057068
27.083,0.0056763
27.084,0.0056763
27.085,0.0056763
27.086,0.0056763
27.087,0.0056763
27.088,0.0056763
27.089,0.0056763
27.09,0.0056763
27.091,0.0056763
27.092,0.0056763
27.093,0.0056763
27.094,0.0056458
27.095,0.0056458
27.096,0.0056458
27.097,0.0056458
27.098,0.0056458
27.099,0.0056458
27.1,0.0056458
27.101,0.0056458
27.102,0.0056458
27.103,0.0056152
27.104,0.0056152
27.105,0.0056152
27.106,0.0056152
27.107,0.0056152
27.108,0.0056152
27.109,0.0056152
27.11,0.0056152
27.111,0.0056152
27.112,0.0056152
27.113,0.0055847
27.114,0.0055847
27.115,0.0055847
27.116,0.0055847
27.117,0.0055847
27.118,0.0055847
27.119,0.0055847
27.12,0.0055847
27.121,0.0055847
27.122,0.0055847
27.123,0.0055847
27.124,0.0055847
27.125,0.0055847
27.126,0.0055847
27.127,0.0055847
27.128,0.0055847
27.129,0.0055847
27.13,0.0055542
27.131,0.0055542
27.132,0.0055542
27.133,0.0055542
27.134,0.0055542
27.135,0.0055542
27.136,0.0055542
27.137,0.0055542
27.138,0.0055542
27.139,0.0055542
27.14,0.0055542
27.141,0.0055542
27.142,0.0055542
27.143,0.0055542
27.144,0.0055542
27.145,0.0055542
27.146,0.0055542
27.147,0.0055542
27.148,0.0055542
27.149,0.0055542
27.15,0.0055542
27.151,0.0055542
27.152,0.0055542
27.153,0.0055542
27.154,0.0055542
27.155,0.0055542
27.156,0.0055542
27.157,0.0055847
27.158,0.0055847
27.159,0.0055847
27.16,0.0055847
27.161,0.0055847
27.162,0.0055847
27.163,0.0055847
27.164,0.0055847
27.165,0.0055847
27.166,0.0055542
27.167,0.0055542
27.168,0.0055542
27.169,0.0055542
27.17,0.0055542
27.171,0.0055542
27.172,0.0055542
27.173,0.0055542
27.174,0.0055542
27.175,0.0055542
27.176,0.0055542
27.177,0.0055542
27.178,0.0055542
27.179,0.0055542
27.18,0.0055542
27.181,0.0055542
27.182,0.0055542
27.183,0.0055542
27.184,0.0055542
27.185,0.0055542
27.186,0.0055542
27.187,0.0055542
27.188,0.0055542
27.189,0.0055542
27.19,0.0055542
27.191,0.0055542
27.192,0.0055542
27.193,0.0055542
27.194,0.0055542
27.195,0.0055542
27.196,0.0055542
27.197,0.0055542
27.198,0.0055542
27.199,0.0055542
27.2,0.0055542
27.201,0.0055542
27.202,0.0055542
27.203,0.0055542
27.204,0.0055542
27.205,0.0055542
27.206,0.0055542
27.207,0.0055542
27.208,0.0055542
27.209,0.0055542
27.21,0.0055542
27.211,0.0055542
27.212,0.0055542
27.213,0.0055542
27.214,0.0055542
27.215,0.0055542
27.216,0.0055237
27.217,0.0055237
27.218,0.0055237
27.219,0.0055237
27.22,0.0055237
27.221,0.0055237
27.222,0.0055237
27.223,0.0055237
27.224,0.0055237
27.225,0.0055237
27.226,0.0055237
27.227,0.0055237
27.228,0.0055237
27.229,0.0055237
27.23,0.0055237
27.231,0.0055237
27.232,0.0055237
27.233,0.0054932
27.234,0.0054932
27.235,0.0054932
27.236,0.0054932
27.237,0.0054932
27.238,0.0054932
27.239,0.0054932
27.24,0.0054932
27.241,0.0054932
27.242,0.0054932
27.243,0.0054932
27.244,0.0054932
27.245,0.0054932
27.246,0.0054932
27.247,0.0054932
27.248,0.0054932
27.249,0.0054932
27.25,0.0054932
27.251,0.0054932
27.252,0.0054932
27.253,0.0054932
27.254,0.0054932
27.255,0.0054932
27.256,0.0054932
27.257,0.0054932
27.258,0.0054932
27.259,0.0054932
27.26,0.0054932
27.261,0.0054932
27.262,0.0054932
27.263,0.0054932
27.264,0.0054932
27.265,0.0054932
27.266,0.0054932
27.267,0.0054932
27.268,0.0054932
27.269,0.0054932
27.27,0.0054932
27.271,0.0054932
27.272,0.0054932
27.273,0.0054932
27.274,0.0054932
27.275,0.0054932
27.276,0.0054932
27.277,0.0054932
27.278,0.0054932
27.279,0.0054932
27.28,0.0054932
27.281,0.0054932
27.282,0.0054932
27.283,0.0054932
27.284,0.0054932
27.285,0.0054932
27.286,0.0054932
27.287,0.0054932
27.288,0.0054932
27.289,0.0054932
27.29,0.0054932
27.291,0.0054932
27.292,0.0054932
27.293,0.0054932
27.294,0.0054932
27.295,0.0054932
27.296,0.0054932
27.297,0.0054932
27.298,0.0054932
27.299,0.0054932
27.3,0.0054932
27.301,0.0054932
27.302,0.0054932
27.303,0.0054932
27.304,0.0054932
27.305,0.0054932
27.306,0.0054932
27.307,0.0054932
27.308,0.0054626
27.309,0.0054626
27.31,0.0054626
27.311,0.0054626
27.312,0.0054626
27.313,0.0054626
27.314,0.0054626
27.315,0.0054626
27.316,0.0054626
27.317,0.0054626
27.318,0.0054626
27.319,0.0054626
27.32,0.0054626
27.321,0.0054626
27.322,0.0054626
27.323,0.0054626
27.324,0.0054626
27.325,0.0054626
27.326,0.0054626
27.327,0.0054626
27.328,0.0054626
27.329,0.0054626
27.33,0.0054626
27.331,0.0054626
27.332,0.0054321
27.333,0.0054321
27.334,0.0054321
27.335,0.0054321
27.336,0.0054321
27.337,0.0054321
27.338,0.0054321
27.339,0.0054321
27.34,0.0054321
27.341,0.0054321
27.342,0.0054321
27.343,0.0054016
27.344,0.0054016
27.345,0.0054016
27.346,0.0054016
27.347,0.0054016
27.348,0.0054016
27.349,0.0054016
27.35,0.0054016
27.351,0.0054016
27.352,0.0054016
27.353,0.0054016
27.354,0.0054016
27.355,0.0053711
27.356,0.0053711
27.357,0.0053711
27.358,0.0053711
27.359,0.0053711
27.36,0.0053711
27.361,0.0053711
27.362,0.0053711
27.363,0.0053711
27.364,0.0053711
27.365,0.0053711
27.366,0.0053711
27.367,0.0053711
27.368,0.0053406
27.369,0.0053406
27.37,0.0053406
27.371,0.0053406
27.372,0.0053406
27.373,0.0053406
27.374,0.0053406
27.375,0.0053406
27.376,0.0053406
27.377,0.0053406
27.378,0.0053406
27.379,0.0053406
27.38,0.0053406
27.381,0.0053406
27.382,0.0053406
27.383,0.0053406
27.384,0.0053406
27.385,0.0053406
27.386,0.0053406
27.387,0.0053406
27.388,0.0053101
27.389,0.0053101
27.39,0.0053101
27.391,0.0053101
27.392,0.0053101
27.393,0.0053101
27.394,0.0053101
27.395,0.0053101
27.396,0.0053101
27.397,0.0053101
27.398,0.0053101
27.399,0.0053101
27.4,0.0053101
27.401,0.0053101
27.402,0.0053101
27.403,0.0053101
27.404,0.0053101
27.405,0.0053101
27.406,0.0053101
27.407,0.0053101
27.408,0.0053101
27.409,0.0053101
27.41,0.0053101
27.411,0.0053101
27.412,0.0053101
27.413,0.0053101
27.414,0.0053101
27.415,0.0053101
27.416,0.0053101
27.417,0.0053101
27.418,0.0053101
27.419,0.0053101
27.42,0.0053101
27.421,0.0053101
27.422,0.0053101
27.423,0.0052795
27.424,0.0052795
27.425,0.0052795
27.426,0.0052795
27.427,0.0052795
27.428,0.0053101
27.429,0.0053101
27.43,0.0053101
27.431,0.0053101
27.432,0.0053101
27.433,0.0053101
27.434,0.0053101
27.435,0.0053101
27.436,0.0053101
27.437,0.0053101
27.438,0.0053101
27.439,0.0053101
27.44,0.0053101
27.441,0.0053101
27.442,0.0053101
27.443,0.0053101
27.444,0.0053101
27.445,0.0053101
27.446,0.0053101
27.447,0.0053101
27.448,0.0053101
27.449,0.0053101
27.45,0.0053101
27.451,0.0053406
27.452,0.0053406
27.453,0.0053406
27.454,0.0053406
27.455,0.0053406
27.456,0.0053406
27.457,0.0053406
27.458,0.0053406
27.459,0.0053711
27.46,0.0053711
27.461,0.0053711
27.462,0.0053711
27.463,0.0053711
27.464,0.0053711
27.465,0.0054016
27.466,0.0054016
27.467,0.0054016
27.468,0.0054016
27.469,0.0054016
27.47,0.0054016
27.471,0.0054321
27.472,0.0054321
27.473,0.0054321
27.474,0.0054321
27.475,0.0054321
27.476,0.0054321
27.477,0.0054626
27.478,0.0054626
27.479,0.0054626
27.48,0.0054626
27.481,0.0054626
27.482,0.0054626
27.483,0.0054626
27.484,0.0054932
27.485,0.0054932
27.486,0.0054932
27.487,0.0054932
27.488,0.0054932
27.489,0.0054932
27.49,0.0055237
27.491,0.0055237
27.492,0.0055237
27.493,0.0055237
27.494,0.0055237
27.495,0.0055237
27.496,0.0055237
27.497,0.0055237
27.498,0.0055237
27.499,0.0055542
27.5,0.0055542
27.501,0.0055542
27.502,0.0055542
27.503,0.0055542
27.504,0.0055542
27.505,0.0055542
27.506,0.0055542
27.507,0.0055542
27.508,0.0055542
27.509,0.0055542
27.51,0.0055542
27.511,0.0055542
27.512,0.0055542
27.513,0.0055542
27.514,0.0055542
27.515,0.0055542
27.516,0.0055542
27.517,0.0055542
27.518,0.0055542
27.519,0.0055542
27.52,0.0055542
27.521,0.0055542
27.522,0.0055542
27.523,0.0055542
27.524,0.0055542
27.525,0.0055542
27.526,0.0055542
27.527,0.0055847
27.528,0.0055847
27.529,0.0055847
27.53,0.0055847
27.531,0.0055847
27.532,0.0055847
27.533,0.0055847
27.534,0.0055847
27.535,0.0055847
27.536,0.0055847
27.537,0.0055847
27.538,0.0055847
27.539,0.0055847
27.54,0.0055847
27.541,0.0055847
27.542,0.0055847
27.543,0.0055847
27.544,0.0055847
27.545,0.0055847
27.546,0.0055847
27.547,0.0055847
27.548,0.0055847
27.549,0.0055847
27.55,0.0055847
27.551,0.0055847
27.552,0.0055847
27.553,0.0055847
27.554,0.0055847
27.555,0.0055847
27.556,0.0055847
27.557,0.0055847
27.558,0.0055847
27.559,0.0055847
27.56,0.0055847
27.561,0.0055847
27.562,0.0055847
27.563,0.0055847
27.564,0.0055847
27.565,0.0055847
27.566,0.0055847
27.567,0.0055847
27.568,0.0055847
27.569,0.0055847
27.57,0.0055847
27.571,0.0056152
27.572,0.0056152
27.573,0.0056152
27.574,0.0056152
27.575,0.0056152
27.576,0.0056152
27.577,0.0056152
27.578,0.0056152
27.579,0.0056152
27.58,0.0056152
27.581,0.0056152
27.582,0.0056152
27.583,0.0056152
27.584,0.0056152
27.585,0.0056152
27.586,0.0056152
27.587,0.0056152
27.588,0.0056152
27.589,0.0056152
27.59,0.0056152
27.591,0.0056152
27.592,0.0056152
27.593,0.0056152
27.594,0.0056152
27.595,0.0056152
27.596,0.0056152
27.597,0.0056152
27.598,0.0056152
27.599,0.0056152
27.6,0.0056152
27.601,0.0056152
27.602,0.0056152
27.603,0.0056152
27.604,0.0056152
27.605,0.0056152
27.606,0.0056152
27.607,0.0056152
27.608,0.0056152
27.609,0.0056152
27.61,0.0055847
27.611,0.0055847
27.612,0.0055847
